単語,重要度,該当文章
晒す,0.3499933276451884,「名前やIDを『晒されて』嫌がらせを辞めたり謝罪した人が、その後名前を変えてまた嫌がらせをするというリスク」があるということは、つまりアカ名やID晒されても加害者は基本ノーダメージですよということで、「加害者への配慮」など不要という話になるね。 / 
謝罪,0.19535403196097276,「名前やIDを『晒されて』嫌がらせを辞めたり謝罪した人が、その後名前を変えてまた嫌がらせをするというリスク」があるということは、つまりアカ名やID晒されても加害者は基本ノーダメージですよということで、「加害者への配慮」など不要という話になるね。 / 
辞める,0.2030823723488327,「名前やIDを『晒されて』嫌がらせを辞めたり謝罪した人が、その後名前を変えてまた嫌がらせをするというリスク」があるということは、つまりアカ名やID晒されても加害者は基本ノーダメージですよということで、「加害者への配慮」など不要という話になるね。 / 
配慮,0.1749966638225942,「名前やIDを『晒されて』嫌がらせを辞めたり謝罪した人が、その後名前を変えてまた嫌がらせをするというリスク」があるということは、つまりアカ名やID晒されても加害者は基本ノーダメージですよということで、「加害者への配慮」など不要という話になるね。 / 
ない,0.1790505391999111,「差別は社会構造の問題」というのは、差別は一部の個人だけの問題ではなく社会の全ての人に関係する問題という意味だし、ゆえに社会を構成する全ての人に解決する責任があるという話になるんだけど。「社会構造の問題だから差別した個人の問題ではない」という話では決してない。 / 
一部,0.19546556606859739,「差別は社会構造の問題」というのは、差別は一部の個人だけの問題ではなく社会の全ての人に関係する問題という意味だし、ゆえに社会を構成する全ての人に解決する責任があるという話になるんだけど。「社会構造の問題だから差別した個人の問題ではない」という話では決してない。 / 
個人,0.26362208711401336,「差別は社会構造の問題」というのは、差別は一部の個人だけの問題ではなく社会の全ての人に関係する問題という意味だし、ゆえに社会を構成する全ての人に解決する責任があるという話になるんだけど。「社会構造の問題だから差別した個人の問題ではない」という話では決してない。 / 
全て,0.3123502984494224,「差別は社会構造の問題」というのは、差別は一部の個人だけの問題ではなく社会の全ての人に関係する問題という意味だし、ゆえに社会を構成する全ての人に解決する責任があるという話になるんだけど。「社会構造の問題だから差別した個人の問題ではない」という話では決してない。 / 
問題,0.510078303249282,「差別は社会構造の問題」というのは、差別は一部の個人だけの問題ではなく社会の全ての人に関係する問題という意味だし、ゆえに社会を構成する全ての人に解決する責任があるという話になるんだけど。「社会構造の問題だから差別した個人の問題ではない」という話では決してない。 / 
差別,0.2586662350507721,「差別は社会構造の問題」というのは、差別は一部の個人だけの問題ではなく社会の全ての人に関係する問題という意味だし、ゆえに社会を構成する全ての人に解決する責任があるという話になるんだけど。「社会構造の問題だから差別した個人の問題ではない」という話では決してない。 / 
意味,0.1561751492247112,「差別は社会構造の問題」というのは、差別は一部の個人だけの問題ではなく社会の全ての人に関係する問題という意味だし、ゆえに社会を構成する全ての人に解決する責任があるという話になるんだけど。「社会構造の問題だから差別した個人の問題ではない」という話では決してない。 / 
構成,0.20505543637010773,「差別は社会構造の問題」というのは、差別は一部の個人だけの問題ではなく社会の全ての人に関係する問題という意味だし、ゆえに社会を構成する全ての人に解決する責任があるという話になるんだけど。「社会構造の問題だから差別した個人の問題ではない」という話では決してない。 / 
構造,0.2836300361249393,「差別は社会構造の問題」というのは、差別は一部の個人だけの問題ではなく社会の全ての人に関係する問題という意味だし、ゆえに社会を構成する全ての人に解決する責任があるという話になるんだけど。「社会構造の問題だから差別した個人の問題ではない」という話では決してない。 / 
